t,delta,psi,x,y,R,delta_needed,start_radius,obstacle_x,obstacle_y,obstacle_radius,clearance,delta_target,dist,started,collision
81.3,0,71.563807,215.80271,179.75519,35,44.169685,67.4611,145,0,25,41,0,193.19667,1,0
81.35,0,71.563807,215.86596,179.94493,35,44.169685,67.4611,145,0,25,41,0,193.39638,1,0
81.4,0,71.563807,215.92921,180.13466,35,44.169685,67.4611,145,0,25,41,0,193.5961,1,0
81.45,0,71.563807,215.99246,180.3244,35,44.169685,67.4611,145,0,25,41,0,193.79581,1,0
81.5,0,71.563807,216.05571,180.51413,35,44.169685,67.4611,145,0,25,41,0,193.99553,1,0
81.55,0,71.563807,216.11896,180.70387,35,44.169685,67.4611,145,0,25,41,0,194.19525,1,0
81.6,0,71.563807,216.18221,180.8936,35,44.169685,67.4611,145,0,25,41,0,194.39497,1,0
81.65,0,71.563807,216.24546,181.08334,35,44.169685,67.4611,145,0,25,41,0,194.59468,1,0
81.7,0,71.563807,216.30871,181.27307,35,44.169685,67.4611,145,0,25,41,0,194.7944,1,0
81.75,0,71.563807,216.37196,181.46281,35,44.169685,67.4611,145,0,25,41,0,194.99412,1,0
81.8,0,71.563807,216.43521,181.65254,35,44.169685,67.4611,145,0,25,41,0,195.19384,1,0
81.85,0,71.563807,216.49846,181.84228,35,44.169685,67.4611,145,0,25,41,0,195.39356,1,0
81.9,0,71.563807,216.56171,182.03201,35,44.169685,67.4611,145,0,25,41,0,195.59328,1,0
81.95,0,71.563807,216.62496,182.22175,35,44.169685,67.4611,145,0,25,41,0,195.793,1,0
82,0,71.563807,216.68821,182.41149,35,44.169685,67.4611,145,0,25,41,0,195.99273,1,0
