minute,door_heat,load_heat,ambient_C,capacity,sensor_bias_C
2526,0.00000,0.00000,22.60955,1.00000,0.00000
2527,0.00000,0.00000,22.57939,1.00000,0.00000
2528,0.00000,0.00000,21.76671,1.00000,0.00000
2529,0.00000,0.00000,22.02092,1.00000,0.00000
2530,0.00000,0.00000,21.45693,1.00000,0.00000
2531,0.00000,0.00000,22.39053,1.00000,0.00000
2532,0.00000,0.00000,22.98583,1.00000,0.00000
2533,0.00000,0.00000,21.81507,1.00000,0.00000
2534,0.00000,0.00000,22.22895,1.00000,0.00000
2535,0.00000,0.00000,22.28959,1.00000,0.00000
2536,0.00000,0.00000,22.39857,1.00000,0.00000
2537,0.00000,0.00000,22.08236,1.00000,0.00000
2538,0.00000,0.00000,22.49604,1.00000,0.00000
2539,0.00000,0.00000,22.18523,1.00000,0.00000
2540,0.00000,0.00000,22.06384,1.00000,0.00000
2541,0.00000,0.00000,21.99143,1.00000,0.00000
2542,0.00000,0.00000,22.29255,1.00000,0.00000
2543,0.00000,0.00000,22.26698,1.00000,0.00000
2544,0.00000,0.00000,22.15618,1.00000,0.00000
2545,0.00000,0.00000,22.47401,1.00000,0.00000
2546,0.00000,0.00000,21.89348,1.00000,0.00000
2547,0.00000,0.00000,21.70112,1.00000,0.00000
2548,0.00000,0.00000,22.03783,1.00000,0.00000
2549,0.00000,0.00000,21.91065,1.00000,0.00000
2550,0.00000,0.00000,21.58990,1.00000,0.00000
2551,0.00000,0.00000,21.63248,1.00000,0.00000
2552,0.00000,0.00000,22.17304,1.00000,0.00000
2553,0.00000,0.00000,22.17347,1.00000,0.00000
2554,0.00000,0.00000,21.77885,1.00000,0.00000
2555,0.00000,0.00000,22.20660,1.00000,0.00000
2556,0.00000,0.00000,21.23455,1.00000,0.00000
2557,0.00000,0.00000,22.77293,1.00000,0.00000
2558,0.00000,0.00000,21.87060,1.00000,0.00000
2559,0.00000,0.00000,21.58061,1.00000,0.00000
2560,0.00000,0.00000,22.66104,1.00000,0.00000
2561,0.00000,0.00000,22.13539,1.00000,0.00000
2562,0.00000,0.00000,21.46122,1.00000,0.00000
2563,0.00000,0.00000,21.89285,1.00000,0.00000
2564,0.00000,0.00000,21.85052,1.00000,0.00000
2565,0.00000,0.00000,22.67420,1.00000,0.00000
2566,0.00000,0.00000,21.70072,1.00000,0.00000
2567,0.00000,0.00000,21.85850,1.00000,0.00000
2568,0.00000,0.00000,21.17364,1.00000,0.00000
2569,0.00000,0.00000,21.54389,1.00000,0.00000
2570,0.00000,0.00000,22.56460,1.00000,0.00000
2571,0.00000,0.00000,21.43424,1.00000,0.00000
2572,0.00000,0.00000,21.49898,1.00000,0.00000
2573,0.00000,0.00000,21.82093,1.00000,0.00000
2574,0.00000,0.00000,21.21206,1.00000,0.00000
2575,0.00000,0.00000,21.43443,1.00000,0.00000
2576,0.00000,0.00000,21.27837,1.00000,0.00000
2577,0.00000,0.00000,21.02851,1.00000,0.00000
2578,0.00000,0.00000,21.61921,1.00000,0.00000
2579,0.00000,0.00000,21.75467,1.00000,0.00000
2580,0.00000,0.00000,21.74202,1.00000,0.00000
2581,0.00000,0.00000,21.51329,1.00000,0.00000
2582,0.00000,0.00000,21.33244,1.00000,0.00000
2583,0.00000,0.00000,21.95802,1.00000,0.00000
2584,0.00000,0.00000,21.02252,1.00000,0.00000
2585,0.00000,0.00000,21.23580,1.00000,0.00000
2586,0.00000,0.00000,21.52442,1.00000,0.00000
2587,0.00000,0.00000,21.81413,1.00000,0.00000
2588,0.00000,0.00000,21.18774,1.00000,0.00000
2589,0.00000,0.00000,21.68436,1.00000,0.00000
2590,0.00000,0.00000,21.24156,1.00000,0.00000
2591,0.00000,0.00000,21.76400,1.00000,0.00000
2592,0.00000,0.00000,21.23612,1.00000,0.00000
2593,0.00000,0.00000,21.87284,1.00000,0.00000
2594,0.00000,0.00000,21.36193,1.00000,0.00000
2595,0.00000,0.00000,20.86891,1.00000,0.00000
2596,0.00000,0.00000,21.15601,1.00000,0.00000
2597,0.00000,0.00000,21.31926,1.00000,0.00000
2598,0.00000,0.00000,21.10045,1.00000,0.00000
2599,0.00000,0.00000,21.59994,1.00000,0.00000
2600,0.00000,0.00000,20.59941,1.00000,0.00000
2601,0.00000,0.00000,21.52489,1.00000,0.00000
2602,0.00000,0.00000,21.44238,1.00000,0.00000
2603,0.00000,0.00000,20.45112,1.00000,0.00000
2604,0.00000,0.00000,21.99885,1.00000,0.00000
2605,0.00000,0.00000,21.40158,1.00000,0.00000
2606,0.00000,0.00000,20.71175,1.00000,0.00000
2607,0.00000,0.00000,21.19761,1.00000,0.00000
2608,0.00000,0.00000,21.35581,1.00000,0.00000
2609,0.00000,0.00000,21.50664,1.00000,0.00000
2610,0.00000,0.00000,20.86539,1.00000,0.00000
2611,0.00000,0.00000,21.01813,1.00000,0.00000
2612,0.00000,0.00000,20.74294,1.00000,0.00000
2613,0.00000,0.00000,20.81245,1.00000,0.00000
2614,0.00000,0.00000,20.50099,1.00000,0.00000
2615,0.00000,0.00000,21.05100,1.00000,0.00000
2616,0.00000,0.00000,21.12357,1.00000,0.00000
2617,0.00000,0.00000,20.77918,1.00000,0.00000
2618,0.00000,0.00000,21.57326,1.00000,0.00000
2619,0.00000,0.00000,20.67883,1.00000,0.00000
2620,0.00000,0.00000,20.10038,1.00000,0.00000
2621,0.00000,0.00000,20.73732,1.00000,0.00000
2622,0.00000,0.00000,20.59666,1.00000,0.00000
2623,0.00000,0.00000,21.40898,1.00000,0.00000
2624,0.00000,0.00000,20.80729,1.00000,0.00000
2625,0.00000,0.00000,20.38235,1.00000,0.00000
2626,0.00000,0.00000,20.55112,1.00000,0.00000
2627,0.00000,0.00000,20.62629,1.00000,0.00000
2628,0.00000,0.00000,20.23863,1.00000,0.00000
2629,0.00000,0.00000,20.24379,1.00000,0.00000
2630,0.00000,0.00000,20.67736,1.00000,0.00000
2631,0.00000,0.00000,20.41399,1.00000,0.00000
2632,0.00000,0.00000,20.77495,1.00000,0.00000
2633,0.00000,0.00000,20.28554,1.00000,0.00000
2634,0.00000,0.00000,21.47693,1.00000,0.00000
2635,0.00000,0.00000,20.10062,1.00000,0.00000
2636,0.00000,0.00000,21.11212,1.00000,0.00000
2637,0.00000,0.00000,20.41403,1.00000,0.00000
2638,0.00000,0.00000,20.59282,1.00000,0.00000
2639,0.00000,0.00000,19.90047,1.00000,0.00000
2640,0.00000,0.00000,20.36972,1.00000,0.00000
2641,0.00000,0.00000,20.49550,1.00000,0.00000
2642,0.00000,0.00000,20.91710,1.00000,0.00000
2643,0.00000,0.00000,20.90613,1.00000,0.00000
2644,0.00000,0.00000,20.61755,1.00000,0.00000
2645,0.00000,0.00000,20.28265,1.00000,0.00000
2646,0.00000,0.00000,21.02117,1.00000,0.00000
2647,0.00000,0.00000,19.85738,1.00000,0.00000
2648,0.00000,0.00000,20.03766,1.00000,0.00000
2649,0.00000,0.00000,20.86610,1.00000,0.00000
2650,0.00000,0.00000,20.72190,1.00000,0.00000
2651,0.00000,0.00000,20.31311,1.00000,0.00000
2652,0.00000,0.00000,20.71321,1.00000,0.00000
2653,0.00000,0.00000,20.13472,1.00000,0.00000
2654,0.00000,0.00000,20.27820,1.00000,0.00000
2655,0.00000,0.00000,19.59428,1.00000,0.00000
2656,0.00000,0.00000,20.70131,1.00000,0.00000
2657,0.00000,0.00000,19.76879,1.00000,0.00000
2658,0.00000,0.00000,19.93795,1.00000,0.00000
2659,0.00000,0.00000,20.85094,1.00000,0.00000
2660,0.00000,0.00000,19.45583,1.00000,0.00000
2661,0.00000,0.00000,20.68439,1.00000,0.00000
2662,0.00000,0.00000,20.15099,1.00000,0.00000
2663,0.00000,0.00000,20.19848,1.00000,0.00000
2664,0.00000,0.00000,19.65542,1.00000,0.00000
2665,0.00000,0.00000,20.70156,1.00000,0.00000
2666,0.00000,0.00000,20.00792,1.00000,0.00000
2667,0.00000,0.00000,19.67390,1.00000,0.00000
2668,0.00000,0.00000,20.31819,1.00000,0.00000
2669,0.00000,0.00000,19.91798,1.00000,0.00000
2670,0.00000,0.00000,19.94991,1.00000,0.00000
2671,0.00000,0.00000,20.20619,1.00000,0.00000
2672,0.00000,0.00000,19.60248,1.00000,0.00000
2673,0.00000,0.00000,19.69099,1.00000,0.00000
2674,0.00000,0.00000,19.66319,1.00000,0.00000
2675,0.00000,0.00000,20.16036,1.00000,0.00000
2676,0.00000,0.00000,19.78650,1.00000,0.00000
2677,0.00000,0.00000,19.57759,1.00000,0.00000
2678,0.00000,0.00000,19.25398,1.00000,0.00000
2679,0.00000,0.00000,19.49398,1.00000,0.00000
2680,0.00000,0.00000,20.05267,1.00000,0.00000
2681,0.00000,0.00000,19.70727,1.00000,0.00000
2682,0.00000,0.00000,20.11651,1.00000,0.00000
2683,0.00000,0.00000,19.67326,1.00000,0.00000
2684,0.00000,0.00000,20.14141,1.00000,0.00000
2685,0.00000,0.00000,20.03874,1.00000,0.00000
2686,0.00000,0.00000,19.08833,1.00000,0.00000
2687,0.00000,0.00000,19.97671,1.00000,0.00000
2688,0.00000,0.00000,19.52429,1.00000,0.00000
2689,0.00000,0.00000,19.67297,1.00000,0.00000
2690,0.00000,0.00000,19.02593,1.00000,0.00000
2691,0.00000,0.00000,19.57157,1.00000,0.00000
2692,0.00000,0.00000,19.76624,1.00000,0.00000
2693,0.00000,0.00000,20.40365,1.00000,0.00000
2694,0.00000,0.00000,19.37545,1.00000,0.00000
2695,0.00000,0.00000,19.84057,1.00000,0.00000
2696,0.00000,0.00000,19.68548,1.00000,0.00000
2697,0.00000,0.00000,19.03569,1.00000,0.00000
2698,0.00000,0.00000,19.40763,1.00000,0.00000
2699,0.00000,0.00000,19.12223,1.00000,0.00000
2700,0.00000,0.00000,19.22607,1.00000,0.00000
2701,0.00000,0.00000,19.81459,1.00000,0.00000
2702,0.00000,0.00000,19.98799,1.00000,0.00000
2703,0.00000,0.00000,19.54391,1.00000,0.00000
2704,0.00000,0.00000,19.24683,1.00000,0.00000
2705,0.00000,0.00000,20.03961,1.00000,0.00000
2706,0.00000,0.00000,19.47933,1.00000,0.00000
2707,0.00000,0.00000,19.39492,1.00000,0.00000
2708,0.00000,0.00000,19.75060,1.00000,0.00000
2709,0.00000,0.00000,19.83406,1.00000,0.00000
2710,0.00000,0.00000,19.92180,1.00000,0.00000
2711,0.00000,0.00000,19.20920,1.00000,0.00000
2712,0.00000,0.00000,18.70896,1.00000,0.00000
2713,0.00000,0.00000,19.14524,1.00000,0.00000
2714,0.00000,0.00000,18.97924,1.00000,0.00000
2715,0.00000,0.00000,19.22828,1.00000,0.00000
2716,0.00000,0.00000,19.33219,1.00000,0.00000
2717,0.00000,0.00000,19.10498,1.00000,0.00000
2718,0.00000,0.00000,19.24406,1.00000,0.00000
2719,0.00000,0.00000,19.78060,1.00000,0.00000
2720,0.00000,0.00000,18.97439,1.00000,0.00000
2721,0.00000,0.00000,19.44525,1.00000,0.00000
2722,0.00000,0.00000,19.44920,1.00000,0.00000
2723,0.00000,0.00000,19.42157,1.00000,0.00000
2724,0.00000,0.00000,19.16950,1.00000,0.00000
2725,0.00000,0.00000,19.66118,1.00000,0.00000
2726,0.00000,0.00000,19.34987,1.00000,0.00000
2727,0.00000,0.00000,19.50797,1.00000,0.00000
2728,0.00000,0.00000,19.41569,1.00000,0.00000
2729,0.00000,0.00000,19.49798,1.00000,0.00000
2730,0.00000,0.00000,18.69248,1.00000,0.00000
2731,0.00000,0.00000,19.40981,1.00000,0.00000
2732,0.00000,0.00000,19.04251,1.00000,0.00000
2733,0.00000,0.00000,19.17396,1.00000,0.00000
2734,0.00000,0.00000,18.72326,1.00000,0.00000
2735,0.00000,0.00000,18.80794,1.00000,0.00000
2736,0.00000,0.00000,19.52781,1.00000,0.00000
2737,0.00000,0.00000,19.13243,1.00000,0.00000
2738,0.00000,0.00000,19.16830,1.00000,0.00000
2739,0.00000,0.00000,19.12558,1.00000,0.00000
2740,0.00000,0.00000,19.40781,1.00000,0.00000
2741,0.00000,0.00000,18.61459,1.00000,0.00000
2742,0.00000,0.00000,18.82392,1.00000,0.00000
2743,0.00000,0.00000,19.14558,1.00000,0.00000
2744,0.00000,0.00000,18.16254,1.00000,0.00000
2745,0.00000,0.00000,18.71984,1.00000,0.00000
2746,0.00000,0.00000,18.60535,1.00000,0.00000
2747,0.00000,0.00000,18.96887,1.00000,0.00000
2748,0.00000,0.00000,19.08896,1.00000,0.00000
2749,0.00000,0.00000,18.86739,1.00000,0.00000
2750,0.00000,0.00000,18.97534,1.00000,0.00000
2751,0.00000,0.00000,19.51311,1.00000,0.00000
2752,0.00000,0.00000,18.85105,1.00000,0.00000
2753,0.00000,0.00000,18.72864,1.00000,0.00000
2754,0.00000,0.00000,18.18470,1.00000,0.00000
2755,0.00000,0.00000,18.71828,1.00000,0.00000
2756,0.00000,0.00000,18.40156,1.00000,0.00000
2757,0.00000,0.00000,19.15314,1.00000,0.00000
2758,0.00000,0.00000,18.58365,1.00000,0.00000
2759,0.00000,0.00000,18.72226,1.00000,0.00000
2760,0.00000,0.00000,18.48506,1.00000,0.00000
2761,0.00000,0.00000,18.63300,1.00000,0.00000
2762,0.00000,0.00000,18.80991,1.00000,0.00000
2763,0.00000,0.00000,18.75714,1.00000,0.00000
2764,0.00000,0.00000,18.44094,1.00000,0.00000
2765,0.00000,0.00000,18.87986,1.00000,0.00000
2766,0.00000,0.00000,18.60140,1.00000,0.00000
2767,0.00000,0.00000,18.62246,1.00000,0.00000
2768,0.00000,0.00000,18.72682,1.00000,0.00000
2769,0.00000,0.00000,18.50532,1.00000,0.00000
2770,0.00000,0.00000,18.77746,1.00000,0.00000
2771,0.00000,0.00000,18.03708,1.00000,0.00000
2772,0.00000,0.00000,17.98938,1.00000,0.00000
2773,0.00000,0.00000,18.88433,1.00000,0.00000
2774,0.00000,0.00000,18.88166,1.00000,0.00000
2775,0.00000,0.00000,18.46693,1.00000,0.00000
2776,0.00000,0.00000,18.69209,1.00000,0.00000
2777,0.00000,0.00000,18.46516,1.00000,0.00000
2778,0.00000,0.00000,18.23189,1.00000,0.00000
2779,0.00000,0.00000,18.50577,1.00000,0.00000
2780,0.00000,0.00000,18.97139,1.00000,0.00000
2781,0.00000,0.00000,18.36729,1.00000,0.00000
2782,0.00000,0.00000,19.01156,1.00000,0.00000
2783,0.00000,0.00000,18.31353,1.00000,0.00000
2784,0.00000,0.00000,17.89254,1.00000,0.00000
2785,0.00000,0.00000,18.42977,1.00000,0.00000
2786,0.00000,0.00000,17.45245,1.00000,0.00000
2787,0.00000,0.00000,18.52262,1.00000,0.00000
2788,0.00000,0.00000,18.68782,1.00000,0.00000
2789,0.00000,0.00000,18.21213,1.00000,0.00000
2790,0.00000,0.00000,19.03426,1.00000,0.00000
2791,0.00000,0.00000,18.11612,1.00000,0.00000
2792,0.00000,0.00000,17.69882,1.00000,0.00000
2793,0.00000,0.00000,18.13919,1.00000,0.00000
2794,0.00000,0.00000,17.94003,1.00000,0.00000
2795,0.00000,0.00000,18.23311,1.00000,0.00000
2796,0.00000,0.00000,18.11347,1.00000,0.00000
2797,0.00000,0.00000,18.07207,1.00000,0.00000
2798,0.00000,0.00000,18.45133,1.00000,0.00000
2799,0.00000,0.00000,17.78236,1.00000,0.00000
2800,0.00000,0.00000,17.92436,1.00000,0.00000
2801,0.00000,0.00000,18.21979,1.00000,0.00000
2802,0.00000,0.00000,18.29064,1.00000,0.00000
2803,0.00000,0.00000,18.24109,1.00000,0.00000
2804,0.00000,0.00000,18.86627,1.00000,0.00000
2805,0.00000,0.00000,18.37775,1.00000,0.00000
2806,0.00000,0.00000,18.45274,1.00000,0.00000
2807,0.00000,0.00000,18.02168,1.00000,0.00000
2808,0.00000,0.00000,17.91313,1.00000,0.00000
2809,0.00000,0.00000,18.39026,1.00000,0.00000
2810,0.00000,0.00000,18.01846,1.00000,0.00000
2811,0.00000,0.00000,18.55161,1.00000,0.00000
2812,0.00000,0.00000,18.20692,1.00000,0.00000
2813,0.00000,0.00000,18.02486,1.00000,0.00000
2814,0.00000,0.00000,18.54511,1.00000,0.00000
2815,0.00000,0.00000,18.44944,1.00000,0.00000
2816,0.00000,0.00000,18.11523,1.00000,0.00000
2817,0.00000,0.00000,18.47521,1.00000,0.00000
2818,0.00000,0.00000,17.04493,1.00000,0.00000
2819,0.00000,0.00000,17.92418,1.00000,0.00000
2820,0.00000,0.00000,18.21014,1.00000,0.00000
2821,0.00000,0.00000,18.07365,1.00000,0.00000
2822,0.00000,0.00000,18.32490,1.00000,0.00000
2823,0.00000,0.00000,17.54400,1.00000,0.00000
2824,0.00000,0.00000,17.39746,1.00000,0.00000
2825,0.00000,0.00000,17.85676,1.00000,0.00000
2826,0.00000,0.00000,18.00392,1.00000,0.00000
2827,0.00000,0.00000,18.48583,1.00000,0.00000
2828,0.00000,0.00000,17.90009,1.00000,0.00000
2829,0.00000,0.00000,18.22930,1.00000,0.00000
2830,0.00000,0.00000,17.33315,1.00000,0.00000
2831,0.00000,0.00000,17.58571,1.00000,0.00000
2832,0.00000,0.00000,18.24716,1.00000,0.00000
2833,0.00000,0.00000,17.44301,1.00000,0.00000
2834,0.00000,0.00000,17.68313,1.00000,0.00000
2835,0.00000,0.00000,18.12270,1.00000,0.00000
2836,0.00000,0.00000,17.78526,1.00000,0.00000
2837,0.00000,0.00000,17.21350,1.00000,0.00000
2838,0.00000,0.00000,17.12254,1.00000,0.00000
2839,0.00000,0.00000,17.85978,1.00000,0.00000
2840,0.00000,0.00000,16.98917,1.00000,0.00000
2841,0.00000,0.00000,18.34325,1.00000,0.00000
2842,0.00000,0.00000,18.21849,1.00000,0.00000
2843,0.00000,0.00000,17.88198,1.00000,0.00000
2844,0.00000,0.00000,18.07774,1.00000,0.00000
2845,0.00000,0.00000,17.76218,1.00000,0.00000
2846,0.00000,0.00000,17.51573,1.00000,0.00000
2847,0.00000,0.00000,17.18053,1.00000,0.00000
2848,0.00000,0.00000,18.18796,1.00000,0.00000
2849,0.00000,0.00000,17.04895,1.00000,0.00000
2850,0.00000,0.00000,17.71519,1.00000,0.00000
2851,0.00000,0.00000,18.04563,1.00000,0.00000
2852,0.00000,0.00000,17.74404,1.00000,0.00000
2853,0.00000,0.00000,17.78040,1.00000,0.00000
2854,0.00000,0.00000,17.32485,1.00000,0.00000
2855,0.00000,0.00000,17.23409,1.00000,0.00000
2856,0.00000,0.00000,17.66354,1.00000,0.00000
2857,0.00000,0.00000,17.40380,1.00000,0.00000
2858,0.00000,0.00000,17.86620,1.00000,0.00000
2859,0.00000,0.00000,17.63170,1.00000,0.00000
2860,0.00000,0.00000,17.70424,1.00000,0.00000
2861,0.00000,0.00000,17.96285,1.00000,0.00000
2862,0.00000,0.00000,17.82217,1.00000,0.00000
2863,0.00000,0.00000,18.13353,1.00000,0.00000
2864,0.00000,0.00000,17.82707,1.00000,0.00000
2865,0.00000,0.00000,17.22243,1.00000,0.00000
2866,0.00000,0.00000,17.98031,1.00000,0.00000
2867,0.00000,0.00000,17.86143,1.00000,0.00000
2868,0.00000,0.00000,17.74102,1.00000,0.00000
2869,0.00000,0.00000,17.61080,1.00000,0.00000
2870,0.00000,0.00000,17.16367,1.00000,0.00000
2871,0.00000,0.00000,17.94230,1.00000,0.00000
2872,0.00000,0.00000,17.45465,1.00000,0.00000
2873,0.00000,0.00000,17.78349,1.00000,0.00000
2874,0.00000,0.00000,17.64482,1.00000,0.00000
2875,0.00000,0.00000,17.60218,1.00000,0.00000
2876,0.00000,0.00000,17.38644,1.00000,0.00000
2877,0.00000,0.00000,17.92766,1.00000,0.00000
2878,0.00000,0.00000,17.39743,1.00000,0.00000
2879,0.00000,0.00000,17.93464,1.00000,0.00000
2880,0.00000,0.00000,17.24215,1.00000,0.00000
